slack_weight,sample_idx,x1,x2,x3,x4,x5,slack1,slack2
2e-05,206,-1.81569556086176,2.77444264264414,-0.205676145767377,0.380137471445327,0.958747081782383,57.2872980440488,0.007645114211459
2e-05,207,-1.09630285418147,2.52886057841314,-0.003985454744542,0.0541792464226283,1.43255772423167,0.007614560043728,0.0074111343368114
2e-05,208,-1.2538386591911,2.79281295483649,-0.362403848828886,0.25003753754066,1.5389742956454,0.0076488381722333,0.0076316588665342
2e-05,209,-1.52875758306452,2.64436124694223,-0.253316134612443,0.0865556143421731,1.11560366387771,0.0076150905456528,0.007552711900913
2e-05,210,-2.25807402607791,2.76850110730779,-0.386844217246281,-0.109526526147011,0.510427081229881,0.0076303619113908,0.0076240461551545
2e-05,211,-1.43987964088565,2.694055496788,0.449434521204899,0.0111119129844214,1.25417585590235,0.0076263206502509,0.0075595782429345
2e-05,212,-1.65085361007986,2.74133059209136,-0.173204022924959,0.248758515872964,1.0904769820115,0.0079386324539136,0.0076282037739622
2e-05,215,-1.35335280192078,2.44276217349181,-0.201963139202902,0.244882286799955,1.08940937157103,127.31263652667,0.0078217772606575
2e-05,216,-1.05854273637752,2.70586040127237,0.321809052887251,-0.163769864179401,1.64731766489485,0.0076500176135904,0.0075526027689153
2e-05,217,-1.05931510512494,2.7690019209125,0.474151935429478,-0.430627680060533,1.70968681578756,130.801381036396,0.0076380669769772
2e-05,218,-0.90953592880909,2.53344609653941,0.412512609539107,-0.366402440103984,1.62391016773032,0.0076395077979657,0.0076144304426698
2e-05,219,-0.919825177399526,2.62618827802309,-0.148339086880026,0.222449556129821,1.70636310062357,182.677166461855,0.0076161612820271
2e-05,220,-1.11984853432164,2.57920332046455,-0.33192685269562,0.167723003177913,1.45935478614291,0.0076360639720145,0.0075534293009277
2e-05,221,-1.20397324404574,2.81854590555081,-0.22637803261781,-0.273489457530502,1.61457266150506,0.0076425018051364,0.0076358429194094
2e-05,223,-0.989876353462674,2.49310626440791,-0.0827580013372335,-0.157464930851701,1.50322991094523,0.0075776382521492,0.0076144868930401
2e-05,224,-1.54856225444735,2.4980479451593,0.345616766889575,0.429490612089751,0.949485690711956,0.007640145445724,0.0076369638943789
2e-05,225,-2.66911876902963,2.76636862923864,0.365170985805021,0.0661557818056465,0.0972498602090046,0.0076338409533588,0.0075625977018134
2e-05,226,-1.59543517854277,2.75214363802798,-0.405637332184077,-0.466042737982534,1.1567084594852,68.7204354167512,0.0076317665029812
2e-05,227,-1.43386214052152,2.49265635302357,-0.499600307410675,-0.0533316925226187,1.05879421250206,0.0076499835984913,0.007627524306196
2e-05,228,-2.53330456203335,2.76891365935576,0.248979633293827,-0.254536741980559,0.235609097322408,0.0076114003786925,0.0076272580390459
2e-05,229,-1.14727615299766,2.61075071850943,-0.0141502690834626,-0.382199208238521,1.46347456551177,0.0076323998473146,0.0076355116025768
2e-05,230,-1.20830526913568,2.6543282307962,-0.407363537276584,0.367763914115314,1.44602296166051,0.0076409215558032,0.0076359061309953
2e-05,231,-1.31349721464301,2.73311332613498,0.492494676896073,-0.146747005820093,1.41961611149197,0.0076364870894462,0.0075659981604034
2e-05,232,-1.00066414020852,2.71432232769022,0.371478941985113,0.182829170439742,1.7136581874817,186.313338343234,0.0076164053648471
2e-05,233,-1.6941499355097,2.70719117092271,-0.0464746579516995,-0.0919697713305563,1.01304123541301,0.0076227180378857,0.0074156734772837
2e-05,234,-1.40388468773706,2.5857418483531,-0.0248118620191177,-0.37462929441208,1.18185716061604,0.007639466606721,0.007636928132778
2e-05,236,-1.80240411681919,2.64374515103576,0.189007510845079,0.137361391175909,0.84134103421657,0.0076189570662314,0.0075533739618652
2e-05,237,-2.11514623146023,2.69260766916879,0.289616069716998,-0.223655992604453,0.577461437708566,0.0076362232058079,0.0076196314129951
2e-05,238,-1.60138183718445,2.6337122345327,0.483898036360018,0.0922488153893509,1.03233039734825,0.0076364582612888,0.0075525599494458
2e-05,241,-1.31850359758453,2.53776617772,0.391259829922494,0.170910607981305,1.21926258013547,0.0076475566717843,0.0076263311708521
2e-05,242,-1.09749763244867,2.65555662746565,-0.0142802064662416,0.274600746388784,1.55805899501697,0.0076400828642616,0.0076149774444835
2e-05,243,-1.58622602652176,2.56519906079596,0.199201929245944,-0.198027862258154,0.978973034274202,0.007635503471032,0.0076200036392899
2e-05,244,-1.04800871800654,2.67925101750743,0.0330328849390766,0.10351179081413,1.63124229950089,0.0076384181216305,0.0075527271285134
2e-05,247,-1.68913497201816,2.63212166295071,0.414961282010757,0.39197223683712,0.942986690932559,0.007637597855218,0.007614505888939
2e-05,248,-1.54063185697826,2.65873147731871,-0.281782764467068,0.236621289380061,1.11809962034045,0.00764034496569,0.0076151076128541
2e-05,250,-1.12952796525886,2.79048204491655,-0.348254106207153,0.435810348772485,1.66095407965769,0.0076231428230361,0.0076389971494348
1.5e-05,1,-1.31174599887491,2.4805210746738,-0.239788632064246,0.188396704926908,1.16877507579889,94.3695638994953,0.0002704423628886
1.5e-05,2,-1.30599369034217,2.7224430807328,0.409304146406049,-0.41627586689109,1.41644939039064,0.0002699949099872,0.0002694968011266
1.5e-05,3,-2.52790066194371,2.76488450166602,-0.208483071848808,-0.0281570251623863,0.236983839722309,0.000269130771981,0.0002664572882752
1.5e-05,4,-1.43665640403064,2.64498810868677,-0.462252683032567,-0.348389362069524,1.20833170465612,0.0002695484196008,0.0002688469701671
1.5e-05,5,-1.06249904566088,2.42851400344641,0.15579627989972,-0.116277825280546,1.36601495778553,0.0002692979362286,0.0002686408978892
1.5e-05,6,-1.32103058190807,2.76553411249921,-0.237119298010674,0.265432216744772,1.44450353059114,0.000271049430715,0.0002693711410356
1.5e-05,7,-1.70943378931667,2.6199678085075,-0.427031667074312,-0.308706825797893,0.91053401919083,0.0002693202254045,0.0002688663538342
1.5e-05,10,-0.882843134184752,2.48032504041287,-0.189852778909198,-0.266151630914522,1.59748190622812,0.0002702368054248,0.0002688563288409
1.5e-05,11,-1.43990343174956,2.57201484351658,-0.190518420805133,-0.432326463342017,1.13211141176702,0.0002696727367705,0.0002693996496775
1.5e-05,12,-2.05275232790298,2.73706170863463,-0.27650568574416,-0.266852696381913,0.684309380731651,0.0002693742428188,0.0002689469049628
1.5e-05,13,-2.02670711920039,2.75764007300655,0.475604968589112,-0.24825553571747,0.730932953806155,0.000269563901584,0.0002692193064391
1.5e-05,15,-2.56852780698915,2.77780953772779,0.10102587748869,-0.284133602340511,0.209281730738638,152.448984116492,0.0002709564443178
1.5e-05,16,-2.39503766786455,2.72637299927317,0.0239931674646672,0.047967796793928,0.331335331408624,0.0002682344496332,0.0002683195735953
1.5e-05,17,-0.776203558130274,2.35349840953592,0.120278817100843,-0.443052051301552,1.57729485140565,0.0002697182676616,0.0002693011726636
1.5e-05,18,-1.58745869495817,2.52930096758236,-0.409681439700927,0.153943672179926,0.941842272624187,0.0002692967374926,0.0002692759868363
1.5e-05,22,-1.82621206113259,2.61569717287285,-0.209256134109326,0.342588379433667,0.789485111740262,0.0002698919276586,0.000269439943056
1.5e-05,23,-0.813847780611057,2.38539584497163,0.114770953156262,0.305503111259863,1.57154806436057,88.3603848504502,0.0002688693369635
1.5e-05,24,-0.823639893826853,2.44441490117458,0.153602952535226,-0.176060879839284,1.62077500734772,0.0002693072114014,0.0002679754363869
1.5e-05,25,-0.860279303560866,2.48221172427813,0.0388193672496691,0.483162289911408,1.62193242071726,0.0002696609496848,0.0002692988271262
1.5e-05,26,-1.38243212598604,2.61738634328205,-0.428793282458767,-0.382093688179716,1.23495421729602,0.0002695317367159,0.0002693046343805
1.5e-05,28,-1.11618371113177,2.57679868230356,0.126463855254056,-0.0813948143280849,1.46061497117179,0.0002688505840364,0.0002663938619462
1.5e-05,29,-1.18298513729317,2.67937947794852,-0.0921399744090866,-0.207403556376057,1.49639434065536,0.0002695563760402,0.0002688767658345
1.5e-05,30,-1.58028934131385,2.69100547268859,0.205034522263333,0.0517900635794957,1.11071613137474,0.0002682729841428,0.0002664635486822
1.5e-05,31,-1.64504610329383,2.63002032266095,-0.215459389727944,-0.150735094152361,0.98497421936712,0.0002688513515372,0.0002679777984273
1.5e-05,32,-1.29969114198075,2.62515608725726,-0.433831278274819,0.180265628728575,1.32546494527651,0.0002692983317124,0.0002688486145481
1.5e-05,33,-1.45729912418243,2.65500260291152,0.151319897226239,0.255714133601085,1.19770347872909,0.0002695732544214,0.0002688537956369
1.5e-05,34,-1.29140971976854,2.80239086513111,-0.393611594585923,-0.237176973787611,1.51098114536258,0.0002705253297999,0.0002696455068979
1.5e-05,35,-1.52123653757335,2.56829289274437,0.372948730409002,-0.131866410018862,1.04705635517103,0.0002693563850696,0.0002689557322973
1.5e-05,36,-1.84460955177425,2.75418685367173,-0.160506084940057,-0.240608392579144,0.909577301897487,0.0002703856347741,0.0002693896412541
1.5e-05,38,-0.906835067332574,2.58116156744788,-0.334122075337465,-0.138511570034752,1.67432650011531,0.0002716558668397,0.0002688552527888
1.5e-05,39,-1.49373906384364,2.72025721947252,-0.0518713005348405,0.355624566175877,1.22651815562889,0.0002710672644657,0.0002691193079599
1.5e-05,40,-2.47181607572867,2.74086113913133,0.378697583826076,0.392426177536039,0.269045063402663,0.0002696060898846,0.0002697074858066
1.5e-05,41,-1.27329373936215,2.46870237545825,-0.457994232581188,0.196375849870566,1.1954086360961,148.578836434424,0.0002714211618199
1.5e-05,42,-1.16056503543681,2.50253323576692,0.275315753880376,-0.109437897572968,1.34196820033011,0.0002697013921741,0.0002683823555413
1.5e-05,43,-1.27983382474272,2.71268605232612,-0.232333240230557,-0.232248334460458,1.4328522275834,0.0002697951988387,0.0002689785039136
1.5e-05,44,-2.5798067575612,2.75395324789479,-0.170457866476118,-0.252124427676049,0.174146490333589,0.0002695797693623,0.0002693830395103
1.5e-05,45,-0.94169076952095,2.52236361370327,0.489333286828275,0.352736745731932,1.58067284418232,0.0002702710993135,0.0002693025219481
1.5e-05,46,-2.17463615604013,2.69866970373507,0.15577730178418,-0.34145846440839,0.524033547694942,0.0002693631919372,0.0002691218771957
1.5e-05,47,-1.73530510464831,2.64661696817117,-0.469602585188474,-0.162098574224937,0.911311863522862,0.0002693203878748,0.0002688445717301
1.5e-05,49,-1.69674525253665,2.6162596650048,0.109693569374039,-0.461868385908527,0.919514412468156,0.0002695464275845,0.000269319910206
1.5e-05,50,-0.826073345396043,2.44293079487156,0.0102159340784042,0.0550852504728198,1.61685744947552,0.0002688443680299,0.0002663830351048
1.5e-05,51,-1.99731204156039,2.71640577854066,-0.0574109766755413,-0.302419055649523,0.719093736980274,0.0002693485039029,0.0002688767901912
1.5e-05,52,-1.40223230538363,2.70184850425875,0.251148367822583,-0.150672964024089,1.29961619887512,0.0002697947822816,0.0002681046810737
1.5e-05,53,-1.44670585788884,2.47705707370837,-0.427237623760373,0.208151687740601,1.03035121581952,0.0002703084598653,0.0002702122530588
1.5e-05,54,-1.15512526002475,2.81203537140393,0.204085668642335,0.16994918100308,1.65691011137918,0.0002695829275587,0.000268891735721
1.5e-05,56,-1.68422606723093,2.54094503983765,-0.391028370696084,0.198598286727039,0.856718972606728,0.0002699914127023,0.0002694636993346
1.5e-05,58,-1.67313633441981,2.68037998581984,-0.466606795134143,-0.298815857833348,1.00724365140003,0.0002694250421862,0.0002688893916025
1.5e-05,59,-1.2369810213246,2.49846487692176,0.080418165780147,-0.479232113289609,1.26148385559716,7.58420353157995e-05,0.0002701219404905
1.5e-05,60,-1.22723716340486,2.48257990332198,-0.280199288038076,-0.0767408572341708,1.25534273991712,47.5072134662821,0.0002692082246376
1.5e-05,62,-1.10159364015925,2.60206480502066,0.134050508306719,-0.284546723044357,1.50047116486141,0.0002695437182874,0.000268843857048
1.5e-05,65,-1.73029114148935,2.76031804098348,-0.32734259890241,0.355347668683623,1.03002689949413,44.7876035737757,0.0002702141933265
1.5e-05,66,-2.02677481618678,2.73425270227393,0.309103216823046,-0.231445893790321,0.707477886087157,0.0002693768405226,0.0002689483783928
1.5e-05,67,-2.13583290874701,2.69721964247726,0.218237994981284,0.039418192753467,0.561386733730251,0.0002689361231686,0.0002680912946283
1.5e-05,69,-1.0874207253619,2.46413864868405,-0.070117241875152,0.397614008342385,1.37671792332215,0.0002696588632222,0.0002697486639244
1.5e-05,70,-1.0415113604623,2.50394753652904,-0.371062694580183,-0.464289050971857,1.46243617606674,0.0002698970219186,0.0002693347795368
1.5e-05,71,-1.07949676618896,2.54294307587013,0.0491556907902392,-0.421193301954593,1.46344630968117,0.0002696823944846,0.0002693231286138
1.5e-05,73,-2.14913323155258,2.7374488002679,0.479450763112824,0.132710309966193,0.588315568715316,0.0002693772075598,0.0002688952447575
1.5e-05,74,-1.40175044700545,2.54037788331075,-0.0734471457583603,0.230532021005362,1.1386274363053,0.0002702202467725,0.0002691334226082
1.5e-05,75,-1.8722907740632,2.63390649982314,0.222762032839697,0.130687188312316,0.761615725759939,0.0002691770137076,0.0002680634780251
1.5e-05,76,-1.38684923796645,2.82046220908899,-0.462002162695258,-0.0744657022788004,1.43361297112254,164.025487168286,0.0002774177261053
1.5e-05,77,-1.24868719361893,2.48405398268713,-0.16452338943913,0.0683051045948369,1.2353667890682,71.3086299202944,0.0002675445755414
1.5e-05,78,-1.27399242745674,2.70797603967406,0.0502955231831296,0.0255407311257162,1.43398361221732,0.0002681767751168,0.0002637419512515
1.5e-05,79,-1.2975479917871,2.5563027533187,0.125667180631593,-0.410142081999953,1.2587547615316,0.0002701046285134,0.0002694897973079
1.5e-05,80,-1.77253335815101,2.76704272851539,-0.282742599506135,-0.0103099578391185,0.994509370364386,37.065404282614,0.0002673860834155
1.5e-05,82,-0.783325290804284,2.35227998918874,0.292902278329636,0.431607495147661,1.56895469838446,0.0002713278238709,0.0002693102040439
1.5e-05,84,-1.28622776003795,2.57243681254546,0.279104187338647,0.102049543549351,1.2862090525075,0.000269516237538,0.0002680846112875
1.5e-05,85,-1.68147888934516,2.63793720843697,0.224789301195435,0.161476768856287,0.956458319091809,0.0002688581506574,0.0002679761781996
1.5e-05,87,-1.14613596785089,2.59768868016106,-0.111572778772143,0.0070476590476781,1.45155271231016,0.0002679764011525,0.0002636696666896
1.5e-05,88,-1.59075254515918,2.59230335383506,-0.238933200104671,0.256483849099917,1.00155080867588,0.0002695298035298,0.0002688984100022
1.5e-05,89,-0.705923374805154,2.20789485197575,0.238191897324499,0.373999425537894,1.50197147717059,0.0002697096195874,0.0002692988942486
1.5e-05,90,-2.09259545938514,2.79990367110683,0.0379230312678858,0.139601748513116,0.707308211721682,39.3423981798245,0.0002828848989149
1.5e-05,91,-1.46025827886375,2.68287104992512,0.228822180092745,0.0070029904961719,1.22261277106138,0.0002682063603432,0.0002664400046423
1.5e-05,92,-1.25789038370721,2.72501397077461,-0.387302139561675,-0.148684454746824,1.46712358706739,0.0002695301789817,0.0002690035792493
1.5e-05,93,-1.59213631759879,2.67303144863922,0.0697078505699332,0.0414293943049967,1.08089513104043,0.0002664858185861,0.0002636907649908
1.5e-05,94,-1.90427196076202,2.64898678430836,0.484018150196361,0.13153690974266,0.74471482354634,0.0002695420570039,0.0002688986994076
1.5e-05,95,-1.32647504997025,2.52785970381567,-0.0824771938924697,-0.0283569028982764,1.20138465384542,0.0002698384551548,0.0002639655261964
1.5e-05,97,-1.6938420676447,2.53825503806358,0.0527474475967035,-0.331398308762448,0.844412970418883,0.0002716199188865,0.0002695780565753
1.5e-05,98,-1.27825177051902,2.5906337815159,-0.481651338326367,0.118022278681512,1.31238201099688,0.0002693854903233,0.0002680298465882
1.5e-05,99,-1.31918282875032,2.60887819791727,-0.13354335366002,0.192030695153113,1.28969536916695,0.0002693271008033,0.0002688669567672
1.5e-05,100,-2.01461111894373,2.79008558773093,-0.0723070908837954,0.0471151083286355,0.775474468787192,0.0002737712453886,0.0002684985927534
1.5e-05,101,-1.45434530298406,2.74060592223286,0.498844827184631,0.323209942180636,1.2862606192488,0.0002746102993407,0.0002693718947946
1.5e-05,102,-1.55130878139194,2.54739103803006,-0.0986745560587761,-0.388953612708102,0.996082256638122,0.0002695527692385,0.0002695171494779
1.5e-05,103,-1.45233620224,2.71690555389695,-0.38772724167109,-0.44703359439029,1.26456935165695,0.000271015737759,0.0002695726295335
1.5e-05,105,-1.20765440636221,2.51980531313015,0.337562734676324,-0.132000338551904,1.31215090676794,0.0002700651410811,0.0002683506856024
1.5e-05,106,-1.92351507352395,2.68134334052078,0.0555186667025958,0.490198490462357,0.757828266996827,0.0002695782704813,0.0002692961971716
1.5e-05,108,-1.84567240235975,2.79337734248983,-0.15314298907111,-0.193542268649549,0.947704940130078,161.021085837133,0.000278583847226
1.5e-05,109,-1.98899134043098,2.78064566211981,-0.435334456149429,-0.235889609820924,0.791654321688826,0.00027126618116,0.0002701680103928
1.5e-05,110,-2.72078503854386,2.76391999531849,0.0325148697565201,0.421797756503509,0.0431349567746269,0.0002700416152111,0.0002694030000999
1.5e-05,113,-1.41190579558935,2.74548463895197,0.475543193723953,-0.371845015436867,1.33357884336263,0.000276259922315,0.0002698615361656
1.5e-05,114,-1.40107163084008,2.65806800804351,0.116712330767135,0.381890964948087,1.25699637720343,0.0002695770315341,0.0002693077015489
1.5e-05,115,-1.81438391367044,2.78566090103223,-0.124116045204326,0.389226891584987,0.971276987361788,148.303772080849,0.000272047598445
1.5e-05,116,-1.3925518996251,2.61171939494871,0.415251884030758,-0.455667749197719,1.21916749532361,0.000269652954322,0.0002693107138673
1.5e-05,117,-0.909052830627916,2.55582378292562,0.299947048584882,0.394465379315091,1.64677095229771,0.0002697173636543,0.0002692961361211
1.5e-05,118,-0.87082573899567,2.5493484471837,-0.295735241666995,-0.386256980586276,1.67852270818803,10.7732916975827,0.0002693196754127
1.5e-05,119,-1.6494708750338,2.70732188146528,-0.335960052923587,-0.151611939897943,1.05785100643149,0.0002693291954228,0.0002681301159629
1.5e-05,120,-1.1819963651877,2.44821906924767,-0.288479482255773,0.213281722382236,1.26622270405997,102.354293316383,0.0002727713459584
1.5e-05,122,-1.43487104006422,2.73442717313526,-0.30724567811296,0.271818212102641,1.29955613307103,0.0002720471526647,0.0002692304507133
1.5e-05,123,-1.33237870721721,2.58397409839989,0.477723511872644,-0.168023047838767,1.25159539118268,0.0002694423005738,0.0002689215697744
1.5e-05,124,-1.08828095928013,2.48040485081598,-0.486322348895356,-0.307519232229578,1.39212389153584,0.000269640724247,0.0002695747624354
1.5e-05,125,-1.79261860796816,2.57678945591146,-0.249195867499104,0.0948252892737712,0.784170847943306,11.7279607663805,0.0002685043467007
1.5e-05,127,-1.09823044341681,2.8070626227741,-0.269182214812218,-0.250230987140685,1.70883217935729,66.5217974861558,0.0002692981108578
1.5e-05,130,-1.63028813167327,2.51511409935569,-0.224077446931897,0.396437435718737,0.884825967682422,0.0002698938876441,0.0002702609512843
1.5e-05,131,-1.29391229592107,2.64461641778713,0.270489358501296,0.130052202149628,1.35070412186606,0.0002693069549757,0.000267976246389
1.5e-05,132,-1.10377107512803,2.55334960437214,0.0455743467454452,-0.333266752194657,1.4495785292441,0.0002695337197697,0.0002693300050993
1.5e-05,133,-1.51681376761153,2.68036827819482,0.188866484425556,-0.391850401986737,1.16355451058329,0.000269769166169,0.0002693652875486
1.5e-05,134,-1.29839874618078,2.55980763762983,0.162496873184278,-0.347171822274108,1.26140889144905,0.000269930904742,0.0002694720296486
1.5e-05,135,-2.54834122308937,2.74409841066305,0.0373577492268772,0.182721177735303,0.195757187573682,0.0002702539709809,0.0002699003298831
1.5e-05,136,-1.35376639981996,2.73971720645257,0.264400111389306,-0.174002081464397,1.38595080663261,0.0002707710109136,0.0002692135121063
1.5e-05,139,-1.27972272895476,2.59314084739493,0.255874151178387,-0.348866000151106,1.31341811844017,0.0002695924879193,0.0002693432878918
1.5e-05,140,-1.97746386981358,2.71225724785773,-0.49144522988183,0.395147158971728,0.734793378044145,0.0002695478032282,0.0002693163231282
1.5e-05,141,-1.16010381548297,2.71217374712136,-0.119424058621893,-0.0062112297435919,1.55206993163839,0.0002663863615375,0.0002637034401973
1.5e-05,142,-2.00501531665812,2.76680205197586,0.394054612702145,0.428145220895642,0.761786735317742,0.0002698456907673,0.0002694593320082
1.5e-05,143,-0.893398269020823,2.53724144028212,0.473379195775117,-0.455141663814614,1.6438431712613,0.0002695845251057,0.0002692958201823
1.5e-05,144,-1.82145022615016,2.58552797396271,-0.426615983347991,-0.267676210468072,0.764077747812554,54.7331543759487,0.0002694215222285
1.5e-05,145,-1.49958887533145,2.7298126728597,-0.153997587027724,-0.0811293377539528,1.23022379752825,0.0002726354671641,0.0002667209975322
1.5e-05,146,-2.00568605182,2.71214779863612,-0.0478609448775525,0.0518799421186391,0.706461746816122,0.0002680138718017,0.0002663956543233
1.5e-05,147,-1.89347196667711,2.67235643801744,0.482447357047075,-0.285691737838168,0.778884471340337,0.0002695901531198,0.0002692963928443
1.5e-05,148,-1.21632760433453,2.44690661345997,-0.0120423602092512,0.374579516387342,1.23057900912543,193.514642587345,0.0002767130682046
1.5e-05,149,-1.75520115776082,2.56454729857835,0.389285462074263,0.224362706563218,0.809346140817533,0.0002744766241407,0.0002693626453536
1.5e-05,151,-1.15018342928263,2.48639951664703,0.385228984211173,-0.327244606009277,1.33621608736439,0.0002700631742857,0.0002694391162303
1.5e-05,152,-1.07553921245508,2.679826782138,-0.226796493949768,-0.307209564180894,1.60428756968291,0.0002695738953931,0.0002693066824845
1.5e-05,153,-1.57956209529439,2.70810117838349,-0.0948178961990389,-0.208414626487805,1.1285390830891,0.0002700814962187,0.0002690394859258
1.5e-05,154,-1.3109170416516,2.6837266483403,0.0800435552980984,-0.482365170947654,1.37280960668871,0.0002697950035886,0.0002693552452452
1.5e-05,158,-2.00962248519486,2.67930264881926,-0.0333656300498129,-0.327139475011273,0.669680163624407,0.0002694447800976,0.0002688821084949
1.5e-05,159,-0.986902035145163,2.56527747319814,-0.0626387084373853,0.482468845786694,1.57837543805298,0.0002697332808247,0.0002692981261878
1.5e-05,161,-0.993691776141858,2.68550225499585,-0.0146271048308058,-0.408035432682486,1.69181047885399,26.7247273435213,0.0002693093869288
1.5e-05,162,-1.08169535152156,2.70614588194544,-0.448760458853575,-0.196301530871053,1.62445053042388,0.0002696762606894,0.0002688539315861
1.5e-05,163,-1.87352265666087,2.73925853737595,-0.0351296294007729,0.320767221139798,0.865735880715077,0.0002695626848807,0.0002690882589813
1.5e-05,164,-1.70144755529807,2.6862784667626,0.316621524292736,-0.289925804913219,0.984830911464532,0.0002696573959669,0.0002688984295389
1.5e-05,166,-2.31708196464737,2.71806351468044,-0.264157001056725,-0.0223064993057084,0.400981550033066,0.0002688768582651,0.0002688770743828
1.5e-05,167,-2.02308546956384,2.71772762471561,0.403929052846088,-0.189991035430079,0.694642155151766,0.0002693485110689,0.0002688711148304
1.5e-05,168,-1.12039217801741,2.53020699305493,-0.0038465607158062,0.234867466969133,1.40981481503752,0.0002695328866311,0.0002689612203445
1.5e-05,169,-1.70572680319773,2.71442683065085,-0.426107854786466,0.246245851926862,1.00870002745312,0.0002696635857834,0.0002690074010307
1.5e-05,170,-1.9462802108028,2.66366638191904,0.293960345907922,0.352803983276472,0.717386171116247,0.0002694803448392,0.000268882650927
1.5e-05,171,-1.57985852087596,2.6596672583757,-0.273103660043777,0.0115877622667807,1.07980873749973,0.0002680303314278,0.0002663940641146
1.5e-05,172,-1.63462369995135,2.70361305765884,0.2422223837868,0.341420691941333,1.0689893577075,0.0002699743268924,0.0002689869227137
1.5e-05,173,-1.37202277481549,2.69832474460203,0.040209077901909,-0.481832179072833,1.32630196978654,0.0002700361995552,0.0002694187309219
1.5e-05,174,-1.42209686674632,2.7487194574731,0.480391204593076,-0.425529201131464,1.32662259072678,0.0002858984159711,0.0002699440575906
1.5e-05,176,-0.941126093595506,2.56046224189313,0.158842899965502,-0.305641530550571,1.61933614829762,0.0002695276235866,0.000268845692041
1.5e-05,178,-1.25330980243372,2.49760488209972,-0.3350932561533,0.362344060316856,1.24429507966601,10.8209108588738,0.0002702730912309
1.5e-05,179,-1.12195230147442,2.59234237047212,0.219683153082689,-0.293168418934855,1.47039006899769,0.0002695335398974,0.000268848449444
1.5e-05,180,-1.772960406944,2.77146171157728,-0.285654439936326,0.23067854448492,0.998501304633272,75.6803736382512,0.0002702288235116
1.5e-05,181,-1.14349939166211,2.67573432274146,0.0604225186158683,0.370642037414964,1.53223493107936,0.0002695341740819,0.0002693190776187
1.5e-05,182,-1.17759296380775,2.73522890153808,0.04288243229793,0.0466683024985755,1.55763593773033,0.0002679863945368,0.0002664600589807
1.5e-05,183,-0.672677015886234,2.14819572185584,-0.435228639517163,-0.128448132956347,1.47551870596961,65.3876193813482,0.0002692961292075
1.5e-05,184,-0.935328702410401,2.59686887718957,-0.349045212588354,-0.494478521598009,1.66154017477917,0.0002701407769969,0.0002692984486407
1.5e-05,185,-1.05388043874081,2.47466194662376,-0.164442599957999,-0.0664763523992123,1.42078150788295,0.0002693853624488,0.0002681228796596
1.5e-05,186,-1.30576529100946,2.67876239724371,-0.0332941150784024,0.127130630581387,1.37299710623425,0.0002694078232846,0.0002680127740616
1.5e-05,187,-0.77230919585099,2.37529452473132,0.455530642942875,-0.0924980187669825,1.60298532888033,0.0002701980497731,0.0002679794110168
1.5e-05,190,-1.27676750449721,2.69826670781687,0.25553353433934,0.104736509846741,1.42149920331965,0.0002694807884127,0.000268054108399
1.5e-05,192,-1.60761504691229,2.58855056967667,0.376652606102746,-0.401845243291638,0.980935522764371,0.0002695232563018,0.0002693574676262
1.5e-05,193,-1.35768141965183,2.82039461633521,0.297777962804918,-0.187539157450823,1.46271319668338,65.7368829878975,0.0002725583684609
1.5e-05,194,-1.43395625268092,2.55890915869768,0.281950737425929,-0.327536133148117,1.12495290601676,0.0002697833701661,0.0002694583037998
1.5e-05,195,-1.15264532133604,2.47272883317064,0.173435901499185,0.477868884794167,1.32008351183461,0.0002707745112947,0.0002702660172644
1.5e-05,196,-1.02546115190373,2.664930670388,0.312562710390873,-0.468180708975089,1.63946951848427,0.0002698816415399,0.0002692964419612
1.5e-05,200,-2.34251475050232,2.76267236834715,0.173999426956082,0.0793473728512207,0.420157617844829,0.0002692010666167,0.0002681752419506
1.5e-05,202,-1.40606271562574,2.67771402641321,-0.157279870222021,-0.0375202875647858,1.27165131078747,0.0002681294030847,0.000266422668804
1.5e-05,204,-0.974491913307062,2.44725999445084,-0.432373672362327,-0.0132965240737363,1.47276808114377,133.597915967456,0.0002679935037475
1.5e-05,205,-1.53312473199488,2.70782310556571,0.194203889062652,0.239659685195577,1.17469837357083,0.0002701250121763,0.000269033397316
1.5e-05,206,-1.81569556086176,2.77444264264414,-0.205676145767377,0.380137471445327,0.958747081782383,57.1544600407849,0.0002706913397435
1.5e-05,207,-1.09630285418147,2.52886057841314,-0.003985454744542,0.0541792464226283,1.43255772423167,0.0002688486215929,0.0002664469183107
1.5e-05,208,-1.2538386591911,2.79281295483649,-0.362403848828886,0.25003753754066,1.5389742956454,0.0002697744182403,0.0002692444620347
1.5e-05,209,-1.52875758306452,2.64436124694223,-0.253316134612443,0.0865556143421731,1.11560366387771,0.0002688619759555,0.0002679767593703
1.5e-05,210,-2.25807402607791,2.76850110730779,-0.386844217246281,-0.109526526147011,0.510427081229881,0.0002697193431739,0.0002693011756807
1.5e-05,211,-1.43987964088565,2.694055496788,0.449434521204899,0.0111119129844214,1.25417585590235,0.0002692457470197,0.0002680778074124
1.5e-05,212,-1.65085361007986,2.74133059209136,-0.173204022924959,0.248758515872964,1.0904769820115,0.0002669289283439,0.0002693740500048
1.5e-05,215,-1.35335280192078,2.44276217349181,-0.201963139202902,0.244882286799955,1.08940937157103,126.793154865962,0.0002771171477399
